1.0 0.0001031578237558481
2.0 3.132670206487202e-05
3.0 7.420885922446456e-05
4.0 7.139204351199911e-05
5.0 5.137438472793174e-05
6.0 3.691647794199355e-05
7.0 2.8787134475889528e-05
8.0 2.4263210276197826e-05
9.0 2.3781206404540806e-05
10.0 3.135488532670054e-05
11.0 4.921980123326414e-05
12.0 7.666530745077617e-05
13.0 0.00011274993569942678
14.0 0.00015658832704136
15.0 0.00020718184063395315
16.0 0.00026342512831527195
17.0 0.0003241836714299279
18.0 0.00038837973444991614
19.0 0.00045506208051878413
20.0 0.0005234390863910535
21.0 0.0005928555677476055
22.0 0.000662709209493013
23.0 0.0007323350136348714
24.0 0.0008009228740373915
25.0 0.0008675569698753022
26.0 0.0009314670544563546
27.0 0.0009925638429950563
28.0 0.0010522959581418607
29.0 0.0011147906836179173
30.0 0.0011880574795187305
31.0 0.0012846848232979148
32.0 0.0014211420788106384
33.0 0.001615188736047479
34.0 0.0018823742981200651
35.0 0.0022337139091510158
36.0 0.002675574788479737
37.0 0.003210937966497007
38.0 0.0038407633795658133
39.0 0.004564887040868841
40.0 0.0053824707106510435
41.0 0.006292188572912036
42.0 0.007292295869318762
43.0 0.008380657332457806
44.0 0.0095547690942201
45.0 0.010811785597254929
46.0 0.012148553560323204
47.0 0.013561651611022433
48.0 0.015047433333093385
49.0 0.016602071586438595
50.0 0.018221602370355083
51.0 0.019901966949233726
52.0 0.02163905135429768
53.0 0.023428722692870562
54.0 0.025266861942131288
55.0 0.0271493930886987
56.0 0.02907230861091442
57.0 0.031031691397789957
58.0 0.033023733266757636
59.0 0.035044750287235145
60.0 0.03709119514564004
61.0 0.039159666802304316
62.0 0.0412469176965467
63.0 0.0433498587542639
64.0 0.045465562445335964
65.0 0.04759126412767641
66.0 0.049724361901148165
67.0 0.05186241517991294
68.0 0.05400314217563495
69.0 0.05614441646806437
70.0 0.05828426282310107
71.0 0.06042085240260737
72.0 0.06255249749530668
73.0 0.06467764588329028
74.0 0.06679487494523581
75.0 0.06890288558474181
76.0 0.07100049606058695
77.0 0.07308663578469977
78.0 0.07516033914434643
79.0 0.07722073939568208
80.0 0.07926706266833247
81.0 0.08129862211335434
82.0 0.08331481222065601
83.0 0.08531510332655488
84.0 0.08729903632699292
85.0 0.08926621760813774
86.0 0.09121631420188005
87.0 0.09314904917115445
88.0 0.09506419722681397
89.0 0.09696158057586585
90.0 0.09884106499884245
91.0 0.10070255615240575
92.0 0.10254599609233853
93.0 0.10437136001050956
94.0 0.10617865317920872
95.0 0.10796790809506752
96.0 0.10973918181480273
97.0 0.11149255347436005
98.0 0.11322812198301169
99.0 0.11494600388396589
100.0 0.11664633137284548
