0.0015532579626752474 0.002128812911368095
0.008165938360126357 0.011191664688213901
0.019989067515846226 0.027393882266186248
0.036899976285362845 0.05056005023695379
0.05871973210397369 0.08042527597338668
0.08521711880861582 0.11663220932462397
0.11611128394758691 0.15872568301918355
0.15107475260334208 0.20614847684675133
0.18973690850537855 0.25823941529179767
0.23168792592899007 0.3142346780535382
0.2764831152309554 0.3732730077967325
0.3236476372345609 0.43440537553931297
0.3726815369160551 0.49660961287766137
0.42306504319570826 0.5588105127738205
0.47426407872234116 0.6199058706264143
0.5257359212776589 0.6787987913082878
0.5769349568042917 0.734436223780308
0.6273184630839449 0.7858530183418797
0.6763523627654391 0.8322197977370323
0.7235168847690445 0.8728916413730855
0.7683120740710099 0.9074531634694151
0.8102630914946214 0.9357543047638911
0.848925247396658 0.957930434972727
0.8838887160524131 0.9744005896761279
0.9147828811913842 0.9858391670906587
0.9412802678960264 0.9931192953819087
0.9631000237146372 0.9972301240231856
0.9800109324841537 0.9991748889266957
0.9918340616398736 0.9998608366072506
0.9984467420373248 0.9999949350564675
