19 4.718340508891853e-11
19 3.523999980174025e-09
19 4.718340500941211e-09
19 0.18802051652655719
19 1.1327100123680309e-05
19 1.1327100072327497e-05
19 1.1327100072327497e-05
30 1.1392713009062186e-05
30 0.8396443175490453
30 0.8396443175490453
30 0.1199579505441179
30 6.880557626284533e-15
30 4.068022431915733e-15
30 4.068022431915733e-15
30 4.068022431915733e-15
30 4.068022431915733e-15
30 4.068022431915733e-15
30 7.45439471107392e-15
30 7.45439471107392e-15
30 7.45439471107392e-15
30 7.404383557674881e-15
30 1.1392713009062186e-05
30 1.161944194241194e-06
30 1.1659708852289083e-07
30 3.4949617462515816e-07
30 5.820305333446021e-07
30 1.5535797218538805e-07
30 0.002504350596592067
30 0.0025043505965920594
30 0.0001055698682639207
30 1.1664351245929821e-08
30 1.1619441942414616e-06
30 1.161944194251482e-06
30 7.404383557674881e-15
30 2.3927678228550123e-15
30 1.161944194251482e-06
