0.15532579626752474 0.0010489156719132014
0.8165938360126357 0.0055545371567701125
1.9989067515846226 0.0137873922895508
3.6899976285362843 0.025957673534377244
5.8719732103973685 0.04235940763129202
8.521711880861583 0.06334739590530464
11.61112839475869 0.08927990108189433
15.107475260334207 0.12045462986107539
18.973690850537857 0.15702297231537232
23.168792592899006 0.19892951663591685
27.648311523095543 0.24586832183164362
32.36476372345609 0.2972881024096852
37.26815369160551 0.35241616478441484
42.30650431957083 0.41031146502038734
47.426407872234115 0.4699116304457519
52.573592127765885 0.5300883695542598
57.69349568042917 0.5896885349796237
62.73184630839449 0.6475838352155958
67.6352362765439 0.7027118975903247
72.35168847690446 0.7541316781683652
76.83120740710099 0.8010704833640908
81.02630914946214 0.8429770276846337
84.8925247396658 0.879545370138929
88.3888716052413 0.910720098918109
91.47828811913841 0.936652604094697
94.12802678960263 0.9576405923687081
96.31000237146372 0.9740423264656216
98.00109324841537 0.986212607710447
99.18340616398736 0.9944454628432269
99.84467420373247 0.9989510843280834
